method,path,body,single_q,double_q,dashes,braces,spaces,badwords,class
GET,,/AJAX/infocateg.php?id=3,0,0,0,0,0,0,good
GET,,/clearguestbook.php,0,0,0,0,0,0,good
POST,addcart=5&price=460,/cart.php,0,0,0,0,0,0,good
GET,,/product.php?pic=4,0,0,0,0,0,0,good
GET,,/comment.php?pid=6,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/Details/network-attached-storage-dlink/1/,0,0,0,0,0,0,good
GET,,/Templates,0,0,0,0,0,0,good
GET,,/redir.php?r,0,0,0,0,0,0,good
POST,goButton=go&searchFor=the,/search.php?test=query,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/Details/web-camera-a4tech/2/,0,0,0,0,0,0,good
POST,addcart=3&price=986,/cart.php,0,0,0,0,0,0,good
GET,,/%00%%84%02%B2%A9%B5J%7F%11%B0@%00%10,0,0,0,0,0,0,good
GET,,/pictures/,0,0,0,0,0,0,good
GET,,/cart.php,0,0,0,0,0,0,good
GET,,/_mmServerScripts/MMHTTPDB.php,0,0,0,0,0,0,good
GET,,/bxss/adminPan3l,0,0,0,0,0,0,good
GET,,/Flash/ctasy.com/F,0,0,0,0,0,0,good
GET,,/bxss/adminPan3l/,0,0,0,0,0,0,good
GET,,/hpp/params.php?aaaa=,0,0,0,0,0,0,good
GET,,/AJAX/artists.php,0,0,0,0,0,0,good
GET,,/listproducts.php?artist=3,0,0,0,0,0,0,good
GET,,/secured/phpinfo.php?=PHPB8B5F2A0-3C92-11d3-A3A9-4C7B08C10000,0,0,0,0,0,0,good
GET,,/secured/index.php,0,0,0,0,0,0,good
GET,,/hq%98%BF%856~XW%86%1D%AE,0,0,0,0,0,0,good
GET,,/AJAX/,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/Details/color-printer/3/details.php,0,0,0,0,0,0,good
GET,,/comment.php,0,0,0,0,0,0,good
GET,,/secured,0,0,0,0,0,0,good
GET,,/AJAX/infoartist.php?id=1,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/RateProduct-1.html,0,0,0,0,0,0,good
GET,,/listproducts.php?cat=2,0,0,0,0,0,0,good
GET,,/wvstests/pmwiki_2_1_19/scripts,0,0,0,0,0,0,good
GET,,/images,0,0,0,0,0,0,good
GET,,/signup.php,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/Details,0,0,0,0,0,0,good
GET,,/Flash,0,0,0,0,0,0,good
GET,,/medias/css/main.css,0,0,0,0,0,0,good
GET,,/secured/,0,0,0,0,0,0,good
GET,,/AJAX,0,0,0,0,0,0,good
GET,,/%7FQ%A4%00%1E%EA%E1s%B3/~7%1B%D9%BB%11%DD,0,0,0,0,0,0,good
GET,,/images/,0,0,0,0,0,0,good
GET,,/Templates/,0,0,0,0,0,0,good
GET,,/showimage.php?file=./pictures/7.jpg&size=160,0,0,0,0,0,0,good
GET,,/5%E6~%1A%D4uk%FDB%EA%1B%C9/-%91%91,0,0,0,0,0,0,good
POST,id=2,/AJAX/infotitle.php,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/Details/color-printer/3/,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/BuyProduct-2/,0,0,0,0,0,0,good
GET,,/.idea/.name,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/Details/color-printer/3/buy.php,0,0,0,0,0,0,good
GET,,/comment.php,0,0,0,0,0,0,good
GET,,/product.php?pic=5,0,0,0,0,0,0,good
GET,,/index.php,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/BuyProduct-1,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/BuyProduct-1/buy.php,0,0,0,0,0,0,good
GET,,/+2%C7WJqp%06r%80_%9DL%B9%95M32%10%A1!,0,0,0,0,0,0,good
GET,,/categories.php,0,0,0,0,0,0,good
GET,,/Connections,0,0,0,0,0,0,good
GET,,/AJAX/infocateg.php?id=1,0,0,0,0,0,0,good
GET,,/hpp/params.php,0,0,0,0,0,0,good
GET,,/secured/office_files/filelist.xml,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/Details/network-attached-storage-dlink/1/index.php,0,0,0,0,0,0,good
GET,,/AJAX/infoartist.php?id=1,0,0,0,0,0,0,good
GET,,/comment.php?aid=2,0,0,0,0,0,0,good
GET,,/AJAX/,0,0,0,0,0,0,good
GET,,/pictures/wp-config.bak,0,0,0,0,0,0,good
GET,,/AJAX,0,0,0,0,0,0,good
GET,,/wvstests/pmwiki_2_1_19/scripts/,0,0,0,0,0,0,good
GET,,/admin,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/Details/web-camera-a4tech/2/buy.php,0,0,0,0,0,0,good
GET,,/medias/css/main.css,0,0,0,0,0,0,good
GET,,/secured/office_files/,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop,0,0,0,0,0,0,good
GET,,/%83%FB?%E9t%1E%9F%F7%0FW%CE%BC%BFY%F1%FF%00W%1C%FC=E%DB%06{%9F%F7c%EEu,0,0,0,0,0,0,good
GET,,/listproducts.php,0,0,0,0,0,0,good
GET,,/index.bak,0,0,0,0,0,0,good
GET,,/admin/create.sql,0,0,0,0,0,0,good
POST,addcart=2&price=800,/cart.php,0,0,0,0,0,0,good
GET,,/Templates/main_dynamic_template.dwt.php,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/details.php,0,0,0,0,0,0,good
GET,,/AJAX/infoartist.php?id=3,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/Details/color-printer/3/index.php,0,0,0,0,0,0,good
GET,,/.idea/modules.xml,0,0,0,0,0,0,good
GET,,/artists.php?artist=3,0,0,0,0,0,0,good
GET,,/comment.php?pid=1,0,0,0,0,0,0,good
GET,,/comment.php?aid=1,0,0,0,0,0,0,good
GET,,/%9C%01~,0,0,0,0,0,0,good
GET,,/redir.php?r=http://www.eclectasy.com/Fractal-Explorer/index.html%00%00%00%00%00%00%00@%00@%00%89%06,0,0,0,0,0,0,good
GET,,/wvstests/pmwiki_2_1_19,0,0,0,0,0,0,good
GET,,/%F1%AF%CBf%B4%CAdQK%14%8F,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/Details/web-camera-a4tech/2/,0,0,0,0,0,0,good
GET,,/hpp/?pp=12,0,0,0,0,0,0,good
GET,,/.idea,0,0,0,0,0,0,good
GET,,/Templates/main_dynamic_template.dwt.php,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/Details/,0,0,0,0,0,0,good
GET,,/comment.php?pid=4,0,0,0,0,0,0,good
GET,,/bxss/database_connect.php,0,0,0,0,0,0,good
GET,,/.idea/encodings.xml,0,0,0,0,0,0,good
GET,,/comment.php,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/Details/network-attached-storage-dlink/1/rate.php,0,0,0,0,0,0,good
GET,,/comment.php?pid=5,0,0,0,0,0,0,good
GET,,/product.php,0,0,0,0,0,0,good
GET,,/product.php?pic=3,0,0,0,0,0,0,good
GET,,/.idea/,0,0,0,0,0,0,good
POST,addcart=1&price=500,/cart.php,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/BuyProduct-1/.htaccess,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/BuyProduct-2/buy.php,0,0,0,0,0,0,good
GET,,/AJAX/infoartist.php,0,0,0,0,0,0,good
GET,,/vendor,0,0,0,0,0,0,good
POST,pass=g00dPa%24%24w0rD&uname=zFPWdwPk,/userinfo.php,0,0,0,0,0,0,good
GET,,/adm1nPan3l,0,0,0,0,0,0,good
GET,,/bxss,0,0,0,0,0,0,good
POST,addcart=6&price=10000,/cart.php,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/Details/color-printer/3/,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/images/,0,0,0,0,0,0,good
GET,,/%E5Ig%C3k%82%C4%11%A3%A1%F1%F1%D0%D67%93%9BQ^%1E,0,0,0,0,0,0,good
GET,,/pictures/credentials.txt,0,0,0,0,0,0,good
GET,,/%E1ksY%AA%D2N%DD%D4%9D4%1F%9E%94%C6%BC%A63%80%BB%C3,0,0,0,0,0,0,good
GET,,/_mmServerScripts,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/Details/network-attached-storage-dlink/1/.htaccess,0,0,0,0,0,0,good
GET,,/AJAX/artists.php,0,0,0,0,0,0,good
GET,,/listproducts.php?artist=2,0,0,0,0,0,0,good
GET,,/secured/office.htm,0,0,0,0,0,0,good
GET,,/wvstests,0,0,0,0,0,0,good
GET,,/%01G,0,0,0,0,0,0,good
GET,,/_mmServerScripts/,0,0,0,0,0,0,good
GET,,/images/,0,0,0,0,0,0,good
GET,,/%D3%80/D]%B4%C8%B6%CD%C0%135%00,0,0,0,0,0,0,good
GET,,/bxss/vuln.php,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/BuyProduct-2/index.php,0,0,0,0,0,0,good
GET,,/AJAX/categories.php,0,0,0,0,0,0,good
GET,,/database_connect.php,0,0,0,0,0,0,good
GET,,/comment.php?pid=7,0,0,0,0,0,0,good
GET,,/pictures/path-disclosure-win.html,0,0,0,0,0,0,good
GET,,/MH,0,0,0,0,0,0,good
GET,,/vendor/,0,0,0,0,0,0,good
GET,,/pictures/,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/Details/web-camera-a4tech/2,0,0,0,0,0,0,good
GET,,/.idea/workspace.xml,0,0,0,0,0,0,good
GET,,/CVS,0,0,0,0,0,0,good
GET,,/.idea/scopes,0,0,0,0,0,0,good
GET,,/bxss/vuln.php,0,0,0,0,0,0,good
GET,,/secured/newuser.php,0,0,0,0,0,0,good
POST,"<xml><node name=""nodename1"">nodetext1</node><node name=""nodename2"">nodetext2</node></xml>",/AJAX/showxml.php,0,8,0,0,4,0,bad
GET,,/f%E4%BC%00%8C%E1%966%18xZy%80%18%04%8Be,0,0,0,0,0,0,good
GET,,/.idea/,0,0,0,0,0,0,good
GET,,/AJAX/infocateg.php?id=3,0,0,0,0,0,0,good
GET,,/listproducts.php,0,0,0,0,0,0,good
GET,,/listproducts.php?cat=3,0,0,0,0,0,0,good
GET,,/%83[,0,0,0,0,0,0,good
GET,,/comment.php?pid=7,0,0,0,0,0,0,good
GET,,/CxpVI65p,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/BuyProduct-3/rate.php,0,0,0,0,0,0,good
GET,,/showimage.php,0,0,0,0,0,0,good
GET,,/.idea/scopes/,0,0,0,0,0,0,good
GET,,/product.php?pic=6,0,0,0,0,0,0,good
GET,,/AJAX/categories.php,0,0,0,0,0,0,good
GET,,/AJAX/infocateg.php?id=1,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/,0,0,0,0,0,0,good
POST,id=3,/AJAX/infotitle.php,0,0,0,0,0,0,good
POST,id=2,/AJAX/infotitle.php,0,0,0,0,0,0,good
GET,,/pictures/WS_FTP.LOG,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/BuyProduct-1/details.php,0,0,0,0,0,0,good
GET,,/m[%0E%1F%A6,0,0,0,0,0,0,good
GET,,/medias/,0,0,0,0,0,0,good
GET,,/CVS/,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/Details/web-camera-a4tech/2/details.php,0,0,0,0,0,0,good
GET,,/bxss,0,0,0,0,0,0,good
GET,,/listproducts.php?cat=4,0,0,0,0,0,0,good
POST,id=7,/AJAX/infotitle.php,0,0,0,0,0,0,good
POST,id=6,/AJAX/infotitle.php,0,0,0,0,0,0,good
POST,id=5,/AJAX/infotitle.php,0,0,0,0,0,0,good
POST,id=4,/AJAX/infotitle.php,0,0,0,0,0,0,good
GET,,/%B7%F9L%8C%E7X%C4%02,0,0,0,0,0,0,good
GET,,/comment.php?pid=3,0,0,0,0,0,0,good
GET,,/adm1nPan3l/,0,0,0,0,0,0,good
GET,,/product.php?pic=7,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/Details/network-attached-storage-dlink/1/,0,0,0,0,0,0,good
GET,,/404.php,0,0,0,0,0,0,good
GET,,/Flash/r%AB%E9%80%17%AF%90%A6%BDC%A3%00%E4%A8SQ%00_^%E0y%EDY%B20@*%B9j%14%C0%14Hw%D3!^%AF%00%F2+%E9%95%80%10%0Es%A9,0,0,0,0,0,0,good
GET,,/AJAX/infoartist.php?id=2,0,0,0,0,0,0,good
POST,submit=add%20message&name=anonymous%20user&text=1,/guestbook.php,0,0,0,0,2,0,bad
GET,,/%F3Wf%9Ak%DF}n%B9j%EA%C5,0,0,0,0,0,0,good
GET,,/comment.php?pid=2,0,0,0,0,0,0,good
GET,,/J%02%F6%CC%D2%EC%CDK~%FB%F7ri%BE%8D~%A9fe%CD^/%D5%C0N%94%04%84%14%?A%EEy%8F9%D2%80&R%00,0,0,0,0,0,0,good
GET,,/AJAX/infocateg.php,0,0,0,0,0,0,good
GET,,/hpp/,0,0,0,0,0,0,good
GET,,/,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/BuyProduct-3/buy.php,0,0,0,0,0,0,good
GET,,/adm1nPan3l/,0,0,0,0,0,0,good
GET,,/hpp/,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/Details/color-printer,0,0,0,0,0,0,good
GET,,/vendor/,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/BuyProduct-3/,0,0,0,0,0,0,good
GET,,/redir.php?r=http://www.eclectasy.com/Fractal-Explorer/index.html%00%00%00%00%00%00%00%40%00%40%00%89%06,0,0,0,0,0,0,good
GET,,/guestbook.php,0,0,0,0,0,0,good
GET,,/medias/css,0,0,0,0,0,0,good
GET,,/hpp/params.php?p=valid&pp=12,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/Details/web-camera-a4tech/2/rate.php,0,0,0,0,0,0,good
GET,,/secured/newuser.php,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/Details/network-attached-storage-dlink/,0,0,0,0,0,0,good
GET,,/login.php,0,0,0,0,0,0,good
GET,,/listproducts.php,0,0,0,0,0,0,good
GET,,/robots.txt,0,0,0,0,0,0,good
GET,,/secured/phpinfo.php?=PHPE9568F34-D428-11d2-A769-00AA001ACF42,0,0,0,0,0,0,good
GET,,/hpp/test.php,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/Details/network-attached-storage-dlink,0,0,0,0,0,0,good
GET,,/Mod_Rewrite_Shop/BuyProduct-1/index.php,0,0,0,0,0,0,good
GET,,/secured/,0,0,0,0,0,0,good
GET,,/%60%80%00%10,0,0,0,0,0,0,good
POST,Submit=Submit&comment=1&name=<your%20name%20here>&phpaction=echo%20%24_POST[comment];,/comment.php,0,0,0,0,3,0,bad
